horizon_sessions,market_regime,dimension,bucket,average_forward_return,median_period_return,win_rate,average_forward_drawdown,average_stock_count,period_count
5,医疗独立行情,趋势,弱趋势,-0.003206070347464665,0.003394880196462688,0.5789473684210527,-0.025245223090548538,96.3157894736842,19
5,医疗独立行情,趋势,中趋势,-0.0018974885013212748,0.009275565767166464,0.5789473684210527,-0.025930599303057814,134.78947368421052,19
5,医疗独立行情,趋势,强趋势,-0.0016023871424371834,0.006899961234536935,0.5789473684210527,-0.03676248926448196,69.6842105263158,19
5,大盘独涨,趋势,弱趋势,-0.005822818039011448,-0.014895976343306071,0.32,-0.03166739415455648,102.68,25
5,大盘独涨,趋势,中趋势,-0.007336170050310994,-0.012435500338635783,0.36,-0.029368958724327033,135.6,25
5,大盘独涨,趋势,强趋势,-0.006598104819123934,-0.00964341700137578,0.4,-0.03751554372269219,65.28,25
5,防御/修复,趋势,弱趋势,0.0027702268621527617,-0.00046257449564813445,0.49230769230769234,-0.030711957062155872,104.38461538461539,65
5,防御/修复,趋势,中趋势,0.003212902887198606,0.0006876414045042123,0.5384615384615384,-0.02736522194036082,131.43076923076924,65
5,防御/修复,趋势,强趋势,0.0025586044207381573,-0.0010107952839866524,0.49230769230769234,-0.033379426217319666,66.8923076923077,65
5,风险偏好,趋势,弱趋势,0.0057865142995597516,0.0022494300743544403,0.5135135135135135,-0.023497506651020007,96.64864864864865,37
5,风险偏好,趋势,中趋势,0.00614616582687756,-0.004369751004699791,0.43243243243243246,-0.026240019843015362,135.0810810810811,37
5,风险偏好,趋势,强趋势,0.008585564123894768,-0.0029502721985063354,0.4864864864864865,-0.0394181875597013,71.70270270270271,37
20,医疗独立行情,趋势,弱趋势,-0.003730323198975346,-0.008946774270094113,0.42857142857142855,-0.05792283719849893,95.71428571428571,7
20,医疗独立行情,趋势,中趋势,-1.989281573300795e-05,0.006744997819773993,0.5714285714285714,-0.05690167771850485,136.57142857142858,7
20,医疗独立行情,趋势,强趋势,0.006329984839510311,0.02757473071572025,0.5714285714285714,-0.0692151853797007,68.42857142857143,7
20,大盘独涨,趋势,弱趋势,-0.019251128447797458,-0.00984705281579989,0.2222222222222222,-0.08357893409216684,104.0,9
20,大盘独涨,趋势,中趋势,-0.021678675776838775,-0.018152925020323105,0.2222222222222222,-0.07938129217820794,135.44444444444446,9
20,大盘独涨,趋势,强趋势,-0.009601923822729475,-0.014636958811518956,0.2222222222222222,-0.09435005767087255,63.77777777777778,9
20,防御/修复,趋势,弱趋势,0.010569599882616245,0.007606433812653598,0.5,-0.07349704713433135,106.0,14
20,防御/修复,趋势,中趋势,0.0011481633637625114,0.003579625112829379,0.5,-0.06753525503094417,129.57142857142858,14
20,防御/修复,趋势,强趋势,0.0003892344475092423,-0.0005253392022952644,0.5,-0.0772332643205165,66.78571428571429,14
20,风险偏好,趋势,弱趋势,0.025486237112263388,0.013774503807535927,0.5714285714285714,-0.044940461238711316,96.0,7
20,风险偏好,趋势,中趋势,0.0384278361638691,0.0219945394323071,0.5714285714285714,-0.04310434934580477,133.57142857142858,7
20,风险偏好,趋势,强趋势,0.054780206917746085,0.047154711827208644,0.5714285714285714,-0.06072790915310233,73.57142857142857,7
120,大盘独涨,趋势,弱趋势,-0.04244528809411138,-0.04244528809411138,0.0,-0.16936040963798638,107.0,1
120,大盘独涨,趋势,中趋势,-0.09307725514710888,-0.09307725514710888,0.0,-0.182181214884547,122.0,1
120,大盘独涨,趋势,强趋势,-0.07554599759731893,-0.07554599759731893,0.0,-0.18657963756337761,70.0,1
120,防御/修复,趋势,弱趋势,0.11635135848897721,0.10231915294831445,0.6666666666666666,-0.15054111684306376,109.0,3
120,防御/修复,趋势,中趋势,0.12465643284586592,0.18444963646876372,0.6666666666666666,-0.12321348230290867,123.33333333333333,3
120,防御/修复,趋势,强趋势,0.16987689213191212,0.13848478442129153,0.6666666666666666,-0.12001295320745527,67.66666666666667,3
120,风险偏好,趋势,弱趋势,-0.07315723577552274,-0.12070804371726555,0.3333333333333333,-0.18464858167513823,94.66666666666667,3
120,风险偏好,趋势,中趋势,-0.03443026587190789,-0.061731766621483046,0.3333333333333333,-0.1641871820737424,133.66666666666666,3
120,风险偏好,趋势,强趋势,-0.10855142807658535,-0.11007388114802613,0.0,-0.22201457010996187,73.0,3
5,医疗独立行情,风险,低风险,-0.003059984969379551,0.0053481565897498615,0.5263157894736842,-0.022020319311733216,92.0,19
5,医疗独立行情,风险,中风险,-0.002464281249768193,0.008912367976219972,0.5789473684210527,-0.025990358719820004,114.78947368421052,19
5,医疗独立行情,风险,高风险,-0.0012169049276814393,0.005927328944926173,0.5789473684210527,-0.03705781841808439,94.0,19
5,大盘独涨,风险,低风险,-0.005314538188372916,-0.004494079524043345,0.36,-0.022456181417535945,91.96,25
5,大盘独涨,风险,中风险,-0.0063548810719340435,-0.0092246268798344,0.4,-0.029668056876916937,117.64,25
5,大盘独涨,风险,高风险,-0.008203428241547791,-0.02189021752681087,0.36,-0.043592592858392634,93.96,25
5,防御/修复,风险,低风险,0.0030607636911065502,0.0009346825304973134,0.5384615384615384,-0.023295650938306822,92.0,65
5,防御/修复,风险,中风险,0.002961544460582823,0.0022670184094265686,0.5076923076923077,-0.027847715869412818,116.78461538461538,65
5,防御/修复,风险,高风险,0.0028132156533139776,-0.004560632378241555,0.4461538461538462,-0.038702854562071606,93.92307692307692,65
5,风险偏好,风险,低风险,0.006271213970705773,0.0010202754034115704,0.5135135135135135,-0.020696974177829418,91.97297297297297,37
5,风险偏好,风险,中风险,0.005089750593072554,-0.003036930745832957,0.4594594594594595,-0.026086303555116135,117.54054054054055,37
5,风险偏好,风险,高风险,0.008698026756079728,-0.0034177846403199643,0.40540540540540543,-0.03914747319911798,93.91891891891892,37
20,医疗独立行情,风险,低风险,-0.0010551775871639022,-0.012570356952908188,0.42857142857142855,-0.050287452687535386,92.0,7
20,医疗独立行情,风险,中风险,0.000532956650758252,-0.005019816716797987,0.42857142857142855,-0.0564679000735769,114.71428571428571,7
20,医疗独立行情,风险,高风险,0.0020564965758622573,-0.0017615011048224389,0.42857142857142855,-0.0735859217756291,94.0,7
20,大盘独涨,风险,低风险,-0.014935772151467472,-0.012715731209344246,0.2222222222222222,-0.06515423308387332,92.0,9
20,大盘独涨,风险,中风险,-0.01890247490117804,-0.013726616781426575,0.2222222222222222,-0.07889935982110444,117.44444444444444,9
20,大盘独涨,风险,高风险,-0.02051467653616414,-0.009557957219097512,0.3333333333333333,-0.1079196393741621,93.77777777777777,9
20,防御/修复,风险,低风险,0.008905041968182701,-0.001378170726590907,0.5,-0.057007564692552505,92.0,14
20,防御/修复,风险,中风险,0.003812938834898659,0.0011136478517899256,0.5,-0.06875834518694768,116.5,14
